CustomerID,Recency,Frequency,Monetary,num_meses_activo,frecuencia_mensual,dias_entre_compras,ticket_promedio,gasto_mensual,num_productos_unicos,diversidad_producto,cantidad_total_comprada,cantidad_promedio_por_compra,num_cancelaciones,tasa_cancelacion,valor_devuelto,ratio_devolucion_monetario,compras_fin_semana,ratio_fin_semana,dia_semana_mas_frecuente,pais
17162.0,29,10,1715.46,6,1.67,30.7,171.55,285.91,81,8.1,1001,100.1,1,0.1,8.25,0.0048,1,0.1,Monday,United Kingdom
17163.0,22,2,293.1,2,1.0,56.0,146.55,146.55,3,1.5,66,33.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17164.0,33,7,2461.95,5,1.4,40.0,351.71,492.39,92,13.14,1501,214.4,1,0.1429,0.95,0.0004,0,0.0,Wednesday,United Kingdom
17165.0,284,1,158.68,1,1.0,0.0,158.68,158.68,10,10.0,100,100.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17166.0,39,2,206.34,2,1.0,165.0,103.17,103.17,11,5.5,78,39.0,1,0.5,16.85,0.0817,0,0.0,Friday,United Kingdom
17169.0,50,2,835.78,2,1.0,125.0,417.89,417.89,51,25.5,526,263.0,2,1.0,18.9,0.0226,0,0.0,Thursday,United Kingdom
17171.0,289,1,224.91,1,1.0,0.0,224.91,224.91,16,16.0,185,185.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17172.0,79,1,317.76,1,1.0,0.0,317.76,317.76,15,15.0,480,480.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17173.0,5,8,3766.6,5,1.6,17.9,470.82,753.32,36,4.5,1122,140.2,1,0.125,10.95,0.0029,2,0.25,Sunday,United Kingdom
17174.0,218,1,59.9,1,1.0,0.0,59.9,59.9,4,4.0,41,41.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17175.0,44,4,1394.29,4,1.0,84.0,348.57,348.57,42,10.5,866,216.5,1,0.25,12.75,0.0091,1,0.25,Wednesday,United Kingdom
17176.0,202,1,306.13,1,1.0,0.0,306.13,306.13,15,15.0,170,170.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
17179.0,178,3,711.79,3,1.0,91.5,237.26,237.26,56,18.67,290,96.7,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17180.0,56,4,783.97,3,1.33,86.3,195.99,261.32,91,22.75,670,167.5,2,0.5,15.65,0.02,0,0.0,Thursday,United Kingdom
17181.0,57,2,226.72,2,1.0,316.0,113.36,113.36,23,11.5,217,108.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17183.0,8,6,3326.31,4,1.5,19.4,554.38,831.58,42,7.0,1296,216.0,2,0.3333,56.2,0.0169,2,0.3333,Sunday,United Kingdom
17186.0,47,2,144.0,1,2.0,13.0,72.0,144.0,1,0.5,200,100.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17187.0,227,1,203.95,1,1.0,0.0,203.95,203.95,10,10.0,144,144.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17188.0,11,7,2474.23,4,1.75,58.5,353.46,618.56,71,10.14,1328,189.7,2,0.2857,198.65,0.0803,1,0.1429,Tuesday,United Kingdom
17189.0,106,2,383.75,2,1.0,253.0,191.88,191.88,52,26.0,226,113.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17190.0,59,2,262.49,2,1.0,148.0,131.24,131.24,19,9.5,161,80.5,1,0.5,12.75,0.0486,0,0.0,Wednesday,United Kingdom
17191.0,28,7,2086.28,5,1.4,56.7,298.04,417.26,163,23.29,1166,166.6,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17193.0,36,7,1626.82,4,1.75,23.5,232.4,406.7,17,2.43,1134,162.0,2,0.2857,24.84,0.0153,0,0.0,Tuesday,United Kingdom
17194.0,361,1,226.78,1,1.0,0.0,226.78,226.78,25,25.0,112,112.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17197.0,30,1,1013.01,1,1.0,0.0,1013.01,1013.01,29,29.0,191,191.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17198.0,24,3,692.22,2,1.5,173.5,230.74,346.11,89,29.67,357,119.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17201.0,54,1,289.78,1,1.0,0.0,289.78,289.78,38,38.0,231,231.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17203.0,36,6,3524.32,2,3.0,4.8,587.39,1762.16,116,19.33,2822,470.3,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17204.0,169,4,1539.36,3,1.33,29.3,384.84,513.12,44,11.0,646,161.5,5,1.25,209.45,0.1361,0,0.0,Monday,United Kingdom
17205.0,54,1,338.0,1,1.0,0.0,338.0,338.0,13,13.0,756,756.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17206.0,53,1,204.24,1,1.0,0.0,204.24,204.24,7,7.0,76,76.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17211.0,27,8,2279.97,6,1.33,48.9,285.0,379.99,150,18.75,1323,165.4,1,0.125,17.55,0.0077,6,0.75,Sunday,United Kingdom
17212.0,253,1,226.85,1,1.0,0.0,226.85,226.85,4,4.0,147,147.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17213.0,40,7,2754.03,4,1.75,54.3,393.43,688.51,85,12.14,1176,168.0,4,0.5714,40.15,0.0146,2,0.2857,Sunday,United Kingdom
17214.0,60,6,986.87,5,1.2,59.6,164.48,197.37,79,13.17,272,45.3,1,0.1667,12.75,0.0129,1,0.1667,Monday,United Kingdom
17217.0,234,1,113.5,1,1.0,0.0,113.5,113.5,9,9.0,24,24.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17218.0,4,10,1947.57,6,1.67,40.3,194.76,324.59,146,14.6,955,95.5,0,0.0,0.0,0.0,5,0.5,Sunday,United Kingdom
17219.0,32,1,114.23,1,1.0,0.0,114.23,114.23,24,24.0,89,89.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17220.0,24,14,3179.15,9,1.56,26.1,227.08,353.24,303,21.64,1897,135.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17221.0,7,2,334.48,2,1.0,28.0,167.24,167.24,59,29.5,287,143.5,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17222.0,65,1,328.65,1,1.0,0.0,328.65,328.65,27,27.0,122,122.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17223.0,310,2,381.89,2,1.0,58.0,190.94,190.94,42,21.0,109,54.5,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17226.0,309,1,393.49,1,1.0,0.0,393.49,393.49,21,21.0,406,406.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17227.0,19,6,939.32,6,1.0,69.8,156.55,156.55,28,4.67,741,123.5,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17228.0,16,8,1906.09,6,1.33,50.9,238.26,317.68,140,17.5,1532,191.5,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17229.0,96,2,318.76,2,1.0,46.0,159.38,159.38,39,19.5,185,92.5,0,0.0,0.0,0.0,1,0.5,Wednesday,United Kingdom
17230.0,264,8,3634.21,3,2.67,13.6,454.28,1211.4,51,6.38,1651,206.4,3,0.375,171.74,0.0473,1,0.125,Wednesday,United Kingdom
17231.0,12,10,3124.72,9,1.11,38.8,312.47,347.19,292,29.2,1724,172.4,4,0.4,46.5,0.0149,2,0.2,Monday,United Kingdom
17232.0,3,2,417.77,2,1.0,11.0,208.88,208.88,30,15.0,202,101.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17233.0,35,1,190.88,1,1.0,0.0,190.88,190.88,25,25.0,131,131.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17234.0,183,1,149.89,1,1.0,0.0,149.89,149.89,14,14.0,55,55.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17235.0,25,2,550.06,2,1.0,347.0,275.03,275.03,24,12.0,224,112.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17236.0,13,6,911.93,6,1.0,70.0,151.99,151.99,88,14.67,474,79.0,0,0.0,0.0,0.0,3,0.5,Sunday,United Kingdom
17237.0,11,2,314.69,1,2.0,11.0,157.34,314.69,18,9.0,105,52.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17238.0,3,17,3693.9,10,1.7,23.0,217.29,369.39,297,17.47,1807,106.3,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17239.0,313,1,382.5,1,1.0,0.0,382.5,382.5,15,15.0,150,150.0,1,1.0,2.55,0.0067,0,0.0,Monday,United Kingdom
17242.0,108,2,1135.04,2,1.0,72.0,567.52,567.52,30,15.0,611,305.5,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
17243.0,1,26,8509.95,12,2.17,14.7,327.31,709.16,179,6.88,3316,127.5,4,0.1538,48.3,0.0057,12,0.4615,Sunday,United Kingdom
17244.0,53,1,954.9,1,1.0,0.0,954.9,954.9,31,31.0,616,616.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17245.0,205,1,171.45,1,1.0,0.0,171.45,171.45,9,9.0,75,75.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17247.0,15,1,269.49,1,1.0,0.0,269.49,269.49,53,53.0,105,105.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17248.0,120,1,318.65,1,1.0,0.0,318.65,318.65,68,68.0,213,213.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17250.0,4,2,374.77,2,1.0,257.0,187.38,187.38,55,27.5,167,83.5,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17251.0,363,1,269.83,1,1.0,0.0,269.83,269.83,37,37.0,108,108.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
17252.0,117,2,348.91,2,1.0,69.0,174.46,174.46,86,43.0,192,96.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17253.0,18,1,172.86,1,1.0,0.0,172.86,172.86,18,18.0,43,43.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17254.0,5,2,271.19,2,1.0,10.0,135.6,135.6,100,50.0,251,125.5,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17255.0,41,2,291.48,2,1.0,258.0,145.74,145.74,69,34.5,227,113.5,0,0.0,0.0,0.0,2,1.0,Sunday,United Kingdom
17256.0,107,2,240.0,2,1.0,204.0,120.0,120.0,12,6.0,141,70.5,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17259.0,148,2,581.23,2,1.0,220.0,290.62,290.62,104,52.0,388,194.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17262.0,52,5,1253.36,4,1.25,78.2,250.67,313.34,9,1.8,367,73.4,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17263.0,208,1,63.44,1,1.0,0.0,63.44,63.44,23,23.0,36,36.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
17265.0,139,2,550.01,2,1.0,41.0,275.0,275.0,106,53.0,389,194.5,0,0.0,0.0,0.0,2,1.0,Sunday,United Kingdom
17266.0,2,3,296.58,2,1.5,72.5,98.86,148.29,60,20.0,153,51.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17267.0,127,2,317.2,1,2.0,0.0,158.6,317.2,37,18.5,158,79.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17268.0,108,4,459.8,3,1.33,45.7,114.95,153.27,3,0.75,508,127.0,0,0.0,0.0,0.0,1,0.25,Tuesday,United Kingdom
17272.0,42,4,2148.63,3,1.33,73.3,537.16,716.21,70,17.5,1778,444.5,1,0.25,4.1,0.0019,0,0.0,Tuesday,United Kingdom
17274.0,35,1,107.82,1,1.0,0.0,107.82,107.82,24,24.0,77,77.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17277.0,228,2,1065.35,2,1.0,95.0,532.67,532.67,67,33.5,430,215.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17278.0,241,1,218.84,1,1.0,0.0,218.84,218.84,15,15.0,179,179.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17279.0,58,1,175.63,1,1.0,0.0,175.63,175.63,8,8.0,48,48.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17282.0,130,3,1324.18,3,1.0,84.5,441.39,441.39,79,26.33,1362,454.0,0,0.0,0.0,0.0,2,0.6667,Sunday,United Kingdom
17284.0,60,6,1647.48,5,1.2,55.2,274.58,329.5,229,38.17,1362,227.0,1,0.1667,10.9,0.0066,1,0.1667,Friday,United Kingdom
17286.0,22,1,151.37,1,1.0,0.0,151.37,151.37,44,44.0,117,117.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17287.0,26,7,1023.86,6,1.17,57.7,146.27,170.64,88,12.57,556,79.4,0,0.0,0.0,0.0,1,0.1429,Tuesday,United Kingdom
17288.0,9,7,1408.23,6,1.17,58.2,201.18,234.7,118,16.86,1201,171.6,0,0.0,0.0,0.0,1,0.1429,Sunday,United Kingdom
17289.0,32,3,931.02,2,1.5,74.0,310.34,465.51,86,28.67,513,171.0,1,0.3333,8.25,0.0089,2,0.6667,Sunday,United Kingdom
17290.0,4,2,513.01,2,1.0,12.0,256.5,256.5,92,46.0,397,198.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17291.0,308,1,550.8,1,1.0,0.0,550.8,550.8,1,1.0,72,72.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17293.0,8,9,1799.61,8,1.12,44.0,199.96,224.95,93,10.33,1135,126.1,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17295.0,29,3,547.0,2,1.5,17.5,182.33,273.5,53,17.67,293,97.7,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17297.0,17,1,128.18,1,1.0,0.0,128.18,128.18,49,49.0,65,65.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17298.0,101,2,498.42,1,2.0,23.0,249.21,498.42,30,15.0,387,193.5,0,0.0,0.0,0.0,1,0.5,Tuesday,United Kingdom
17299.0,12,4,656.61,4,1.0,53.7,164.15,164.15,50,12.5,668,167.0,0,0.0,0.0,0.0,2,0.5,Sunday,United Kingdom
17301.0,21,1,163.24,1,1.0,0.0,163.24,163.24,59,59.0,137,137.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17302.0,15,5,1135.63,4,1.25,72.5,227.13,283.91,68,13.6,575,115.0,1,0.2,15.7,0.0138,1,0.2,Monday,United Kingdom
17303.0,361,1,245.84,1,1.0,0.0,245.84,245.84,53,53.0,144,144.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17306.0,11,19,6652.99,10,1.9,19.0,350.16,665.3,13,0.68,5323,280.2,2,0.1053,30.58,0.0046,0,0.0,Wednesday,United Kingdom
17307.0,365,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,1,0.0,127.2,0.0,0,0.0,Unknown,United Kingdom
17309.0,95,1,82.75,1,1.0,0.0,82.75,82.75,11,11.0,41,41.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17311.0,78,2,1314.65,2,1.0,238.0,657.32,657.32,55,27.5,925,462.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17312.0,139,3,644.3,1,3.0,10.0,214.77,644.3,11,3.67,372,124.0,0,0.0,0.0,0.0,2,0.6667,Sunday,United Kingdom
17313.0,18,1,2328.84,1,1.0,0.0,2328.84,2328.84,24,24.0,1402,1402.0,1,1.0,40.71,0.0175,0,0.0,Tuesday,United Kingdom
17314.0,25,8,2507.04,7,1.14,41.0,313.38,358.15,120,15.0,1824,228.0,3,0.375,13.16,0.0052,0,0.0,Wednesday,United Kingdom
17315.0,1,36,6124.63,13,2.77,10.1,170.13,471.13,254,7.06,3525,97.9,5,0.1389,87.8,0.0143,3,0.0833,Tuesday,United Kingdom
17317.0,46,3,2068.8,2,1.5,21.5,689.6,1034.4,8,2.67,732,244.0,2,0.6667,76.32,0.0369,1,0.3333,Sunday,United Kingdom
17320.0,100,3,1200.62,3,1.0,133.5,400.21,400.21,57,19.0,634,211.3,0,0.0,0.0,0.0,1,0.3333,Sunday,United Kingdom
17321.0,8,2,652.76,2,1.0,59.0,326.38,326.38,94,47.0,364,182.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17323.0,15,7,903.12,6,1.17,46.2,129.02,150.52,124,17.71,756,108.0,2,0.2857,12.08,0.0134,6,0.8571,Sunday,United Kingdom
17324.0,18,4,974.23,3,1.33,116.0,243.56,324.74,43,10.75,843,210.8,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17325.0,280,1,96.8,1,1.0,0.0,96.8,96.8,6,6.0,60,60.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17329.0,14,2,523.11,2,1.0,300.0,261.56,261.56,29,14.5,142,71.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17330.0,23,2,363.9,2,1.0,44.0,181.95,181.95,5,2.5,120,60.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17331.0,124,1,175.2,1,1.0,0.0,175.2,175.2,1,1.0,16,16.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17333.0,86,1,494.25,1,1.0,0.0,494.25,494.25,28,28.0,375,375.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17334.0,301,2,307.02,1,2.0,6.0,153.51,307.02,11,5.5,315,157.5,1,0.5,0.42,0.0014,0,0.0,Friday,United Kingdom
17337.0,151,4,1979.61,4,1.0,52.7,494.9,494.9,420,105.0,1246,311.5,3,0.75,83.55,0.0422,1,0.25,Wednesday,United Kingdom
17338.0,17,8,6482.55,8,1.0,49.1,810.32,810.32,388,48.5,3044,380.5,2,0.25,28.8,0.0044,0,0.0,Monday,United Kingdom
17339.0,94,2,243.36,2,1.0,270.0,121.68,121.68,9,4.5,152,76.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17340.0,9,11,12300.21,7,1.57,33.6,1118.2,1757.17,229,20.82,5943,540.3,4,0.3636,194.99,0.0159,0,0.0,Thursday,United Kingdom
17341.0,157,3,682.29,2,1.5,104.5,227.43,341.14,147,49.0,443,147.7,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17343.0,355,1,189.44,1,1.0,0.0,189.44,189.44,17,17.0,56,56.0,0,0.0,0.0,0.0,1,1.0,Sunday,United Kingdom
17344.0,46,1,157.62,1,1.0,0.0,157.62,157.62,31,31.0,65,65.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17345.0,15,4,513.29,3,1.33,60.3,128.32,171.1,70,17.5,341,85.2,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17346.0,4,15,2618.68,9,1.67,26.4,174.58,290.96,299,19.93,1617,107.8,1,0.0667,64.98,0.0248,2,0.1333,Thursday,United Kingdom
17347.0,86,1,127.2,1,1.0,0.0,127.2,127.2,1,1.0,120,120.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17348.0,15,5,1152.4,3,1.67,70.8,230.48,384.13,180,36.0,1398,279.6,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17349.0,179,1,98.25,1,1.0,0.0,98.25,98.25,8,8.0,102,102.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17350.0,8,4,1281.32,2,2.0,14.0,320.33,640.66,66,16.5,770,192.5,1,0.25,29.88,0.0233,0,0.0,Tuesday,United Kingdom
17351.0,36,3,587.15,3,1.0,118.5,195.72,195.72,22,7.33,113,37.7,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17353.0,129,2,1392.0,2,1.0,25.0,696.0,696.0,5,2.5,960,480.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17354.0,51,1,1393.06,1,1.0,0.0,1393.06,1393.06,15,15.0,1006,1006.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17356.0,312,1,178.22,1,1.0,0.0,178.22,178.22,19,19.0,166,166.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17357.0,24,2,382.19,1,2.0,0.0,191.1,382.19,41,20.5,152,76.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17358.0,303,2,360.81,2,1.0,52.0,180.4,180.4,55,27.5,190,95.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
17359.0,11,1,127.86,1,1.0,0.0,127.86,127.86,13,13.0,161,161.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17360.0,17,3,568.24,2,1.5,83.0,189.41,284.12,113,37.67,328,109.3,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17361.0,49,3,486.0,3,1.0,121.0,162.0,162.0,26,8.67,157,52.3,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17362.0,239,2,289.03,2,1.0,70.0,144.51,144.51,30,15.0,191,95.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17364.0,1,11,4455.48,7,1.57,33.0,405.04,636.5,288,26.18,2692,244.7,1,0.0909,25.45,0.0057,0,0.0,Friday,United Kingdom
17365.0,13,8,4742.32,7,1.14,45.7,592.79,677.47,277,34.62,4737,592.1,0,0.0,0.0,0.0,1,0.125,Tuesday,United Kingdom
17367.0,238,1,167.55,1,1.0,0.0,167.55,167.55,33,33.0,149,149.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17368.0,23,8,1878.87,5,1.6,44.9,234.86,375.77,93,11.62,1377,172.1,1,0.125,563.15,0.2997,1,0.125,Thursday,United Kingdom
17370.0,73,4,446.18,2,2.0,32.0,111.54,223.09,31,7.75,540,135.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17371.0,17,3,418.4,2,1.5,171.5,139.47,209.2,83,27.67,151,50.3,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17372.0,41,8,1337.18,5,1.6,45.9,167.15,267.44,215,26.88,747,93.4,0,0.0,0.0,0.0,4,0.5,Sunday,United Kingdom
17373.0,40,4,646.92,4,1.0,90.7,161.73,161.73,47,11.75,408,102.0,0,0.0,0.0,0.0,1,0.25,Thursday,United Kingdom
17374.0,219,2,495.77,2,1.0,62.0,247.88,247.88,24,12.0,85,42.5,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17375.0,190,3,400.1,3,1.0,81.0,133.37,133.37,63,21.0,367,122.3,1,0.3333,27.6,0.069,0,0.0,Monday,United Kingdom
17376.0,71,2,203.2,2,1.0,240.0,101.6,101.6,23,11.5,86,43.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17377.0,24,20,4058.32,8,2.5,18.4,202.92,507.29,190,9.5,2038,101.9,1,0.05,12.75,0.0031,3,0.15,Monday,United Kingdom
17379.0,11,1,389.72,1,1.0,0.0,389.72,389.72,71,71.0,623,623.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17381.0,9,29,11422.53,13,2.23,13.0,393.88,878.66,40,1.38,10401,358.7,1,0.0345,3.18,0.0003,2,0.069,Monday,United Kingdom
17382.0,65,1,63.15,1,1.0,0.0,63.15,63.15,2,2.0,25,25.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17383.0,4,1,193.39,1,1.0,0.0,193.39,193.39,49,49.0,148,148.0,0,0.0,0.0,0.0,0,0.0,Monday,United Kingdom
17384.0,19,2,336.4,2,1.0,199.0,168.2,168.2,12,6.0,88,44.0,0,0.0,0.0,0.0,1,0.5,Sunday,United Kingdom
17385.0,15,1,256.11,1,1.0,0.0,256.11,256.11,42,42.0,197,197.0,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17386.0,8,6,1954.26,4,1.5,31.4,325.71,488.56,23,3.83,1438,239.7,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17387.0,20,2,746.81,1,2.0,13.0,373.4,746.81,71,35.5,522,261.0,0,0.0,0.0,0.0,2,1.0,Sunday,United Kingdom
17388.0,78,4,558.28,4,1.0,69.7,139.57,139.57,13,3.25,420,105.0,0,0.0,0.0,0.0,1,0.25,Sunday,United Kingdom
17389.0,1,34,29546.98,11,3.09,10.0,869.03,2686.09,45,1.32,6650,195.6,8,0.2353,427.7,0.0145,1,0.0294,Thursday,United Kingdom
17391.0,164,2,356.16,1,2.0,0.0,178.08,356.16,2,1.0,336,168.0,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17392.0,307,2,382.67,2,1.0,51.0,191.34,191.34,52,26.0,275,137.5,0,0.0,0.0,0.0,1,0.5,Thursday,United Kingdom
17394.0,219,1,134.75,1,1.0,0.0,134.75,134.75,4,4.0,145,145.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17396.0,39,7,7029.6,3,2.33,55.3,1004.23,2343.2,23,3.29,1908,272.6,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17397.0,22,2,677.21,1,2.0,0.0,338.6,677.21,88,44.0,250,125.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17398.0,115,3,653.38,3,1.0,70.0,217.79,217.79,30,10.0,310,103.3,0,0.0,0.0,0.0,0,0.0,Tuesday,United Kingdom
17400.0,126,5,2087.04,4,1.25,56.5,417.41,521.76,175,35.0,1088,217.6,0,0.0,0.0,0.0,0,0.0,Friday,United Kingdom
17402.0,5,12,2554.85,9,1.33,33.1,212.9,283.87,32,2.67,700,58.3,0,0.0,0.0,0.0,3,0.25,Sunday,United Kingdom
17403.0,36,1,263.92,1,1.0,0.0,263.92,263.92,32,32.0,111,111.0,0,0.0,0.0,0.0,0,0.0,Thursday,United Kingdom
17404.0,4,13,21393.26,10,1.3,29.7,1645.64,2139.33,109,8.38,17240,1326.2,3,0.2308,982.0,0.0459,1,0.0769,Monday,Otros
17405.0,1,3,1027.21,3,1.0,74.5,342.4,342.4,77,25.67,726,242.0,2,0.6667,64.19,0.0625,0,0.0,Tuesday,United Kingdom
17406.0,330,3,1660.87,2,1.5,16.5,553.62,830.44,99,33.0,780,260.0,2,0.6667,18.95,0.0114,0,0.0,Monday,United Kingdom
17408.0,163,1,32.65,1,1.0,0.0,32.65,32.65,2,2.0,3,3.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17409.0,185,2,745.45,2,1.0,63.0,372.72,372.72,13,6.5,105,52.5,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17410.0,16,5,1206.32,4,1.25,49.8,241.26,301.58,57,11.4,616,123.2,0,0.0,0.0,0.0,2,0.4,Wednesday,United Kingdom
17411.0,12,3,778.94,3,1.0,124.5,259.65,259.65,39,13.0,306,102.0,1,0.3333,30.0,0.0385,2,0.6667,Sunday,United Kingdom
17412.0,3,7,1258.06,6,1.17,61.5,179.72,209.68,48,6.86,738,105.4,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17414.0,44,2,166.0,2,1.0,141.0,83.0,83.0,5,2.5,420,210.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17415.0,80,1,308.54,1,1.0,0.0,308.54,308.54,14,14.0,114,114.0,0,0.0,0.0,0.0,0,0.0,Wednesday,United Kingdom
17416.0,30,7,6893.42,6,1.17,41.8,984.77,1148.9,186,26.57,4302,614.6,2,0.2857,55.08,0.008,0,0.0,Thursday,United Kingdom
